AAV,3.98,*,AAV131221P00001000,,put,12/21/2013,10/28/2013 04:00:00 PM,1,0,0,0.05,0,0,2.3972,-0.025,1.5939,-0.1986,0.0895,
AAV,3.98,*,AAV131221C00002000,,call,12/21/2013,10/28/2013 04:00:00 PM,2,0,1.95,2.1,0,0,1.6365,0.9205,5.9053,-0.3442,0.2264,
AAV,3.98,*,AAV131221P00002000,,put,12/21/2013,10/28/2013 04:00:00 PM,2,0,0,0.05,0,0,1.2802,-0.05,5.2656,-0.1871,0.1579,
AAV,3.98,*,AAV131221C00003000,,call,12/21/2013,10/28/2013 04:00:00 PM,3,0,0.95,1.1,0,0,0.8476,0.8488,18.0675,-0.2832,0.3588,
AAV,3.98,*,AAV131221P00003000,,put,12/21/2013,10/28/2013 04:00:00 PM,3,0,0,0.05,0,0,0.631,-0.0989,18.0277,-0.1554,0.2665,
AAV,3.98,*,AAV131221C00004000,,call,12/21/2013,10/28/2013 04:00:00 PM,4,0.24,0.2,0.25,0,2,0.4238,0.5211,61.4112,-0.2406,0.6098,
AAV,3.98,*,AAV131221P00004000,,put,12/21/2013,10/28/2013 04:00:00 PM,4,0,0.2,0.3,0,0,0.4753,-0.4737,54.7152,-0.2667,0.6093,
AAV,3.98,*,AAV131221C00005000,,call,12/21/2013,10/28/2013 04:00:00 PM,5,0,0,0.05,0,0,0.5016,0.1391,28.8645,-0.158,0.3392,
AAV,3.98,*,AAV131221P00005000,,put,12/21/2013,10/28/2013 04:00:00 PM,5,0,1,1.1,0,0,0.5863,-0.8153,29.7174,-0.2187,0.4082,
AAV,3.98,*,AAV131221C00006000,,call,12/21/2013,10/28/2013 04:00:00 PM,6,0,0,0.05,0,0,0.7545,0.1024,15.4571,-0.1912,0.2733,
AAV,3.98,*,AAV131221P00006000,,put,12/21/2013,10/28/2013 04:00:00 PM,6,0,1.95,2.05,0,0,0.6821,-0.924,13.7011,-0.1344,0.2189,
AAV,3.98,*,AAV131221C00007000,,call,12/21/2013,10/28/2013 04:00:00 PM,7,0,0,0.05,0,0,0.9483,0.0862,10.8298,-0.2115,0.2406,
AAV,3.98,*,AAV131221P00007000,,put,12/21/2013,10/28/2013 04:00:00 PM,7,0,3,3.1,0,0,1.067,-0.879,12.3216,-0.2999,0.308,
AAV,3.98,*,AAV131221C00008000,,call,12/21/2013,10/28/2013 04:00:00 PM,8,0,0,0.05,0,0,1.107,0.0769,8.5162,-0.2266,0.2209,
AAV,3.98,*,AAV131221P00008000,,put,12/21/2013,10/28/2013 04:00:00 PM,8,0,3.9,4.1,0,0,1.236,-0.8907,9.893,-0.3227,0.2865,
AAV,3.98,*,AAV131221C00009000,,call,12/21/2013,10/28/2013 04:00:00 PM,9,0,0,0.05,0,0,1.2413,0.0708,7.1303,-0.2386,0.2074,
AAV,3.98,*,AAV131221P00009000,,put,12/21/2013,10/28/2013 04:00:00 PM,9,0,5,5.1,0,0,1.3794,-0.8983,8.4127,-0.3414,0.2719,
AAV,3.98,*,AAV131221C00011000,,call,12/21/2013,10/28/2013 04:00:00 PM,11,0,0,0.15,0,0,1.8353,0.1385,7.8669,-0.5752,0.3383,
AAV,3.98,*,AAV131221P00011000,,put,12/21/2013,10/28/2013 04:00:00 PM,11,0,6.8,7.2,0,0,1.931,-0.8406,8.2103,-0.6571,0.3714,
AAV,3.98,*,AAV131221C00012000,,call,12/21/2013,10/28/2013 04:00:00 PM,12,0,0,0.15,0,0,1.9371,0.1338,7.2794,-0.593,0.3304,
AAV,3.98,*,AAV131221P00012000,,put,12/21/2013,10/28/2013 04:00:00 PM,12,0,7.9,8.3,0,0,2.2854,-0.7927,8.1765,-0.9188,0.4378,
AAV,3.98,*,AAV140222C00001000,,call,02/22/2014,10/28/2013 04:00:00 PM,1,2.85,2.95,3.1,0,2,2.0554,0.9616,1.7999,-0.1655,0.1878,
AAV,3.98,*,AAV140222P00001000,,put,02/22/2014,10/28/2013 04:00:00 PM,1,0,0,0.05,0,0,1.6281,-0.025,1.5921,-0.0915,0.1316,
AAV,3.98,*,AAV140222C00002000,,call,02/22/2014,10/28/2013 04:00:00 PM,2,1.9,1.95,2.1,0,3,1.1093,0.9209,5.8983,-0.1586,0.3322,
AAV,3.98,*,AAV140222P00002000,,put,02/22/2014,10/28/2013 04:00:00 PM,2,0,0,0.05,0,0,0.8705,-0.0501,5.2626,-0.0864,0.2326,
AAV,3.98,*,AAV140222C00003000,,call,02/22/2014,10/28/2013 04:00:00 PM,3,1.05,1,1.05,0,186,0.4711,0.8842,18.377,-0.0902,0.4396,
AAV,3.98,*,AAV140222P00003000,,put,02/22/2014,10/28/2013 04:00:00 PM,3,0,0,0.05,0,0,0.4288,-0.0987,17.9887,-0.0715,0.3916,
AAV,3.98,*,AAV140222C00004000,,call,02/22/2014,10/28/2013 04:00:00 PM,4,0.3,0.3,0.4,0,527,0.4547,0.5447,38.6926,-0.1748,0.8932,
AAV,3.98,*,AAV140222P00004000,,put,02/22/2014,10/28/2013 04:00:00 PM,4,0.5,0.3,0.4,0,100,0.4358,-0.4577,40.3957,-0.165,0.8938,
AAV,3.98,*,AAV140222C00005000,,call,02/22/2014,10/28/2013 04:00:00 PM,5,0.15,0.05,0.1,0,660,0.4271,0.2063,29.6343,-0.1178,0.6425,
AAV,3.98,*,AAV140222P00005000,,put,02/22/2014,10/28/2013 04:00:00 PM,5,0,1.05,1.15,0,0,0.4776,-0.7598,28.901,-0.1402,0.7008,
AAV,3.98,*,AAV140222C00006000,,call,02/22/2014,10/28/2013 04:00:00 PM,6,0,0,0.05,0,0,0.5119,0.1023,15.4673,-0.0882,0.402,
AAV,3.98,*,AAV140222P00006000,,put,02/22/2014,10/28/2013 04:00:00 PM,6,0,2,2.1,0,0,0.5882,-0.8563,17.0951,-0.1246,0.5105,
AAV,3.98,*,AAV140222C00007000,,call,02/22/2014,10/28/2013 04:00:00 PM,7,0,0,0.05,0,0,0.6439,0.0862,10.8405,-0.0977,0.3544,
AAV,3.98,*,AAV140222P00007000,,put,02/22/2014,10/28/2013 04:00:00 PM,7,0,2.95,3.1,0,0,0.7309,-0.8761,12.4227,-0.1395,0.461,
AAV,3.98,*,AAV140222C00008000,,call,02/22/2014,10/28/2013 04:00:00 PM,8,0,0,0.05,0,0,0.7515,0.0769,8.5187,-0.1046,0.325,
AAV,3.98,*,AAV140222P00008000,,put,02/22/2014,10/28/2013 04:00:00 PM,8,0,3.9,4.2,0,0,1.0391,-0.8136,11.4537,-0.2633,0.6043,
AAV,3.98,*,AAV140222C00009000,,call,02/22/2014,10/28/2013 04:00:00 PM,9,0,0,0.05,0,0,0.843,0.0709,7.1367,-0.1102,0.3055,
AAV,3.98,*,AAV140222P00009000,,put,02/22/2014,10/28/2013 04:00:00 PM,9,0,5,5.1,0,0,0.9464,-0.895,8.5283,-0.1598,0.4098,
AAV,3.98,*,AAV140222C00011000,,call,02/22/2014,10/28/2013 04:00:00 PM,11,0,0,0.25,0,0,1.4244,0.1959,8.6136,-0.3796,0.6229,
AAV,3.98,*,AAV140222P00011000,,put,02/22/2014,10/28/2013 04:00:00 PM,11,0,6.6,7.5,0,0,1.7601,-0.6989,8.7818,-0.5833,0.7847,
AAV,3.98,*,AAV140222C00012000,,call,02/22/2014,10/28/2013 04:00:00 PM,12,0,0,0.25,0,0,1.4973,0.1902,8.0486,-0.3919,0.6118,
AAV,3.98,*,AAV140222P00012000,,put,02/22/2014,10/28/2013 04:00:00 PM,12,0,7.6,8.5,0,0,1.8387,-0.705,8.3276,-0.6032,0.7774,
AAV,3.98,*,AAV140517C00001000,,call,05/17/2014,10/28/2013 04:00:00 PM,1,0,2.9,3.1,0,0,1.5663,0.9617,1.7982,-0.0962,0.2457,
AAV,3.98,*,AAV140517P00001000,,put,05/17/2014,10/28/2013 04:00:00 PM,1,0,0,0.05,0,0,1.2436,-0.025,1.5921,-0.0533,0.1727,
AAV,3.98,*,AAV140517C00002000,,call,05/17/2014,10/28/2013 04:00:00 PM,2,0,1.95,2.15,0,0,0.9525,0.9081,5.8645,-0.1165,0.4872,
AAV,3.98,*,AAV140517P00002000,,put,05/17/2014,10/28/2013 04:00:00 PM,2,0,0,0.05,0,0,0.6645,-0.05,5.2552,-0.0502,0.3046,
AAV,3.98,*,AAV140517C00003000,,call,05/17/2014,10/28/2013 04:00:00 PM,3,1.05,1.05,1.2,0,3,0.5695,0.8115,16.0548,-0.1144,0.7976,
AAV,3.98,*,AAV140517P00003000,,put,05/17/2014,10/28/2013 04:00:00 PM,3,0,0,0.15,0,0,0.4839,-0.1659,17.4293,-0.088,0.7356,
AAV,3.98,*,AAV140517C00004000,,call,05/17/2014,10/28/2013 04:00:00 PM,4,0.5,0.4,0.5,0,29,0.4314,0.5591,30.9645,-0.1263,1.1653,
AAV,3.98,*,AAV140517P00004000,,put,05/17/2014,10/28/2013 04:00:00 PM,4,0.44,0.4,0.5,0,73,0.4192,-0.4428,31.8888,-0.1201,1.1661,
AAV,3.98,*,AAV140517C00005000,,call,05/17/2014,10/28/2013 04:00:00 PM,5,0.18,0.1,0.2,0,5,0.4318,0.292,26.9273,-0.1096,1.0142,
AAV,3.98,*,AAV140517P00005000,,put,05/17/2014,10/28/2013 04:00:00 PM,5,1.1,1.1,1.2,1,200,0.4189,-0.7171,27.348,-0.1013,0.9991,
AAV,3.98,*,AAV140517C00006000,,call,05/17/2014,10/28/2013 04:00:00 PM,6,0.1,0.05,0.1,0,12,0.4702,0.1591,17.4582,-0.0841,0.716,
AAV,3.98,*,AAV140517P00006000,,put,05/17/2014,10/28/2013 04:00:00 PM,6,0,2,2.1,0,0,0.4532,-0.8528,17.2049,-0.0729,0.6801,
AAV,3.98,*,AAV140517C00007000,,call,05/17/2014,10/28/2013 04:00:00 PM,7,0,0,0.05,0,0,0.491,0.0863,10.8544,-0.057,0.4648,
AAV,3.98,*,AAV140517P00007000,,put,05/17/2014,10/28/2013 04:00:00 PM,7,0,2.9,3.1,0,0,0.5638,-0.8722,12.5515,-0.0821,0.6173,
AAV,3.98,*,AAV140517C00008000,,call,05/17/2014,10/28/2013 04:00:00 PM,8,0,0,0.05,0,0,0.573,0.0769,8.5262,-0.0609,0.4261,
AAV,3.98,*,AAV140517P00008000,,put,05/17/2014,10/28/2013 04:00:00 PM,8,0,3.9,4.1,0,0,0.6542,-0.8835,10.1402,-0.089,0.5786,
AAWW,49.64,*,AAWW131116C00020000,,call,11/16/2013,10/28/2013 04:00:00 PM,20,24.5,28.6,31.5,0,1,3.7386,0.9322,0.3094,-14.6072,1.4826,
AAWW,49.64,*,AAWW131116P00020000,,put,11/16/2013,10/28/2013 04:00:00 PM,20,0,0,0.2,0,0,2.174,-0.0187,0.1857,-2.9619,0.5175,
AAWW,49.64,*,AAWW131116C00022500,,call,11/16/2013,10/28/2013 04:00:00 PM,22.5,0,26.2,29,0,0,3.3268,0.9225,0.3851,-14.4002,1.6423,
AAWW,49.64,*,AAWW131116P00022500,,put,11/16/2013,10/28/2013 04:00:00 PM,22.5,0,0,0.2,0,0,1.9176,-0.0213,0.235,-2.9157,0.5775,
AAWW,49.64,*,AAWW131116C00025000,,call,11/16/2013,10/28/2013 04:00:00 PM,25,20.3,23.7,26.5,0,3,2.9625,0.912,0.4761,-14.1178,1.8079,
AAWW,49.64,*,AAWW131116P00025000,,put,11/16/2013,10/28/2013 04:00:00 PM,25,0.15,0,0.2,0,26,1.6886,-0.0242,0.2974,-2.8615,0.6437,
AAWW,49.64,*,AAWW131116C00027500,,call,11/16/2013,10/28/2013 04:00:00 PM,27.5,0,21.2,22.8,0,0,1.9234,0.9413,0.5375,-6.7289,1.3252,
AAWW,49.64,*,AAWW131116P00027500,,put,11/16/2013,10/28/2013 04:00:00 PM,27.5,0.2,0,0.2,0,150,1.4809,-0.0276,0.3782,-2.7984,0.7178,
AAWW,49.64,*,AAWW131116C00030000,,call,11/16/2013,10/28/2013 04:00:00 PM,30,14.9,18.6,20.7,0,14,1.9335,0.9135,0.7201,-9.1033,1.7845,
AAWW,49.64,*,AAWW131116P00030000,,put,11/16/2013,10/28/2013 04:00:00 PM,30,0.15,0,0.25,0,31,1.3485,-0.0366,0.525,-3.2209,0.9074,
AAWW,49.64,*,AAWW131116C00032500,,call,11/16/2013,10/28/2013 04:00:00 PM,32.5,13.8,16.3,17.7,0,2,1.4063,0.9307,0.8364,-5.6031,1.5076,
AAWW,49.64,*,AAWW131116P00032500,,put,11/16/2013,10/28/2013 04:00:00 PM,32.5,0.4,0,0.2,0,36,1.1133,-0.0363,0.6314,-2.6403,0.901,
AAWW,49.64,*,AAWW131116C00035000,,call,11/16/2013,10/28/2013 04:00:00 PM,35,10.4,13.5,15.2,0,2,1.2084,0.9202,1.0849,-5.3685,1.6804,
AAWW,49.64,*,AAWW131116P00035000,,put,11/16/2013,10/28/2013 04:00:00 PM,35,0.25,0,0.2,0,30,0.9476,-0.0422,0.839,-2.5414,1.0191,
AAWW,49.64,*,AAWW131116C00037500,,call,11/16/2013,10/28/2013 04:00:00 PM,37.5,10.29,11,12.7,0,12,1.0208,0.9068,1.4414,-5.0924,1.886,
AAWW,49.64,*,AAWW131116P00037500,,put,11/16/2013,10/28/2013 04:00:00 PM,37.5,0.25,0,0.2,0,36,0.7908,-0.0499,1.15,-2.4256,1.1656,
AAWW,49.64,*,AAWW131116C00040000,,call,11/16/2013,10/28/2013 04:00:00 PM,40,4,8.5,10.3,0,62,0.8863,0.879,2.0056,-5.3401,2.2782,
AAWW,49.64,*,AAWW131116P00040000,,put,11/16/2013,10/28/2013 04:00:00 PM,40,0.75,0,0.25,0,25,0.6756,-0.0695,1.7466,-2.6884,1.5125,
AAWW,49.64,*,AAWW131116C00042500,,call,11/16/2013,10/28/2013 04:00:00 PM,42.5,3.1,6.2,7.7,0,18,0.6659,0.8642,2.8919,-4.352,2.4681,
AAWW,49.64,*,AAWW131116P00042500,,put,11/16/2013,10/28/2013 04:00:00 PM,42.5,0.4,0.15,0.3,0,150,0.5511,-0.0969,2.7488,-2.8149,1.9418,
AAWW,49.64,*,AAWW131116C00045000,,call,11/16/2013,10/28/2013 04:00:00 PM,45,5.2,4.7,5.3,1,598,0.5247,0.8108,4.5558,-4.2579,3.064,
AAWW,49.64,*,AAWW131116P00045000,,put,11/16/2013,10/28/2013 04:00:00 PM,45,0.4,0.25,0.5,8,121,0.4725,-0.1671,4.6784,-3.5189,2.8331,
AAWW,49.64,*,AAWW131116C00047500,,call,11/16/2013,10/28/2013 04:00:00 PM,47.5,2.75,2.8,3.5,0,318,0.5134,0.6686,6.2411,-5.5734,4.1071,
AAWW,49.64,*,AAWW131116P00047500,,put,11/16/2013,10/28/2013 04:00:00 PM,47.5,1.1,0.75,1.1,5,170,0.451,-0.3152,6.9594,-4.7666,4.023,
AAWW,49.64,*,AAWW131116C00050000,,call,11/16/2013,10/28/2013 04:00:00 PM,50,1.95,1.5,1.9,3,303,0.4573,0.4937,7.704,-5.4546,4.516,
AAWW,49.64,*,AAWW131116P00050000,,put,11/16/2013,10/28/2013 04:00:00 PM,50,0,1.25,2.3,0,0,0.4676,-0.5053,7.5354,-5.5425,4.5162,
AAWW,49.64,*,AAWW131116C00052500,,call,11/16/2013,10/28/2013 04:00:00 PM,52.5,0.3,0.55,0.95,0,24,0.4461,0.3091,6.9761,-4.6966,3.9891,
AAWW,49.64,*,AAWW131116P00052500,,put,11/16/2013,10/28/2013 04:00:00 PM,52.5,2.55,3.2,3.9,10,0,0.4702,-0.6799,6.7182,-4.9882,4.049,
AAWW,49.64,*,AAWW131116C00055000,,call,11/16/2013,10/28/2013 04:00:00 PM,55,0.25,0,0.4,0,14,0.433,0.1617,4.9972,-3.1673,2.7732,
AAWW,49.64,*,AAWW131116P00055000,,put,11/16/2013,10/28/2013 04:00:00 PM,55,0,4.3,5.8,0,0,0.4496,-0.8283,5.0035,-3.3813,2.8831,
AAWW,49.64,*,AAWW131116C00060000,,call,11/16/2013,10/28/2013 04:00:00 PM,60,0,0,0.25,0,0,0.5821,0.0869,2.3998,-2.7478,1.7906,
AAWW,49.64,*,AAWW131116P00060000,,put,11/16/2013,10/28/2013 04:00:00 PM,60,0,9,11.1,0,0,0.7926,-0.8308,2.8112,-5.9254,2.8559,
AAWW,49.64,*,AAWW131221C00035000,,call,12/21/2013,10/28/2013 04:00:00 PM,35,0,13.6,16.4,0,0,1.0435,0.8582,1.1269,-4.1598,4.2857,
AAWW,49.64,*,AAWW131221P00035000,,put,12/21/2013,10/28/2013 04:00:00 PM,35,0,0,0.2,0,0,0.5623,-0.0422,0.8383,-0.893,1.7179,
AAWW,49.64,*,AAWW131221C00037500,,call,12/21/2013,10/28/2013 04:00:00 PM,37.5,0,11.2,13.9,0,0,0.9005,0.8375,1.43,-3.9331,4.6932,
AAWW,49.64,*,AAWW131221P00037500,,put,12/21/2013,10/28/2013 04:00:00 PM,37.5,0,0,0.3,0,0,0.515,-0.0646,1.2841,-1.1472,2.4102,
AAWW,49.64,*,AAWW131221C00040000,,call,12/21/2013,10/28/2013 04:00:00 PM,40,0,8.8,10.6,0,0,0.5967,0.8548,2.0027,-2.4285,4.3551,
AAWW,49.64,*,AAWW131221P00040000,,put,12/21/2013,10/28/2013 04:00:00 PM,40,0,0.1,0.55,0,0,0.4978,-0.1102,1.9812,-1.6532,3.5946,
AAWW,49.64,*,AAWW131221C00042500,,call,12/21/2013,10/28/2013 04:00:00 PM,42.5,0,6.4,8.2,0,0,0.5006,0.8172,2.7721,-2.3674,5.0581,
AAWW,49.64,*,AAWW131221P00042500,,put,12/21/2013,10/28/2013 04:00:00 PM,42.5,0,0.25,0.55,0,0,0.3942,-0.1351,2.8866,-1.5088,4.1467,
AAWW,49.64,*,AAWW131221C00045000,,call,12/21/2013,10/28/2013 04:00:00 PM,45,0,5,5.8,0,0,0.3996,0.7636,4.0419,-2.2005,5.8864,
AAWW,49.64,*,AAWW131221P00045000,,put,12/21/2013,10/28/2013 04:00:00 PM,45,0,0.55,0.85,0,0,0.3482,-0.2111,4.3489,-1.7724,5.5195,
AAWW,49.64,*,AAWW131221C00047500,,call,12/21/2013,10/28/2013 04:00:00 PM,47.5,2.85,3.3,3.8,0,1,0.3464,0.6555,5.5681,-2.2753,7.0302,
AAWW,49.64,*,AAWW131221P00047500,,put,12/21/2013,10/28/2013 04:00:00 PM,47.5,0,1.3,1.6,0,0,0.3404,-0.3428,5.6556,-2.1995,7.0168,
AAWW,49.64,*,AAWW131221C00050000,,call,12/21/2013,10/28/2013 04:00:00 PM,50,1.5,1.95,2.4,0,7,0.3361,0.5046,6.2162,-2.3865,7.6156,
AAWW,49.64,*,AAWW131221P00050000,,put,12/21/2013,10/28/2013 04:00:00 PM,50,0,2.3,2.7,0,0,0.3307,-0.4961,6.319,-2.3138,7.6158,
AAWW,49.64,*,AAWW131221C00052500,,call,12/21/2013,10/28/2013 04:00:00 PM,52.5,0.6,1,1.4,0,10,0.329,0.3532,5.9174,-2.1727,7.0949,
AAWW,49.64,*,AAWW131221P00052500,,put,12/21/2013,10/28/2013 04:00:00 PM,52.5,0,3.6,4.2,0,0,0.3232,-0.6501,6.0018,-2.0919,7.0709,
AAWW,49.64,*,AAWW131221C00055000,,call,12/21/2013,10/28/2013 04:00:00 PM,55,0.25,0.4,0.8,0,10,0.3319,0.2307,4.8004,-1.792,5.8064,
AAWW,49.64,*,AAWW131221P00055000,,put,12/21/2013,10/28/2013 04:00:00 PM,55,0,5.6,6.3,0,0,0.3589,-0.749,4.6485,-1.991,6.0799,
AAWW,49.64,*,AAWW140222C00022500,,call,02/22/2014,10/28/2013 04:00:00 PM,22.5,0,26.2,29.2,0,0,1.3858,0.9195,0.3834,-2.4971,4.1968,
AAWW,49.64,*,AAWW140222P00022500,,put,02/22/2014,10/28/2013 04:00:00 PM,22.5,0,0,0.2,0,0,0.7731,-0.0213,0.2346,-0.4726,1.4327,
AAWW,49.64,*,AAWW140222C00025000,,call,02/22/2014,10/28/2013 04:00:00 PM,25,0,23.5,26.5,0,0,1.1906,0.9124,0.4756,-2.2885,4.4719,
AAWW,49.64,*,AAWW140222P00025000,,put,02/22/2014,10/28/2013 04:00:00 PM,25,0,0,0.25,0,0,0.7101,-0.0281,0.3231,-0.5488,1.812,
AAWW,49.64,*,AAWW140222C00030000,,call,02/22/2014,10/28/2013 04:00:00 PM,30,0,18.6,21.6,0,0,0.9566,0.8853,0.7205,-2.2409,5.4432,
AAWW,49.64,*,AAWW140222P00030000,,put,02/22/2014,10/28/2013 04:00:00 PM,30,0,0,0.3,0,0,0.5651,-0.0412,0.5561,-0.5977,2.4815,
AAWW,49.64,*,AAWW140222C00035000,,call,02/22/2014,10/28/2013 04:00:00 PM,35,0,13.7,16.3,0,0,0.691,0.8623,1.133,-1.8445,6.1837,
AAWW,49.64,*,AAWW140222P00035000,,put,02/22/2014,10/28/2013 04:00:00 PM,35,0.45,0,0.85,0,33,0.5519,-0.1008,1.1378,-1.1658,4.9595,
AAWW,49.64,*,AAWW140222C00037500,,call,02/22/2014,10/28/2013 04:00:00 PM,37.5,0,11.4,14.2,0,0,0.6527,0.8279,1.3905,-2.0178,7.1674,
AAWW,49.64,*,AAWW140222P00037500,,put,02/22/2014,10/28/2013 04:00:00 PM,37.5,0.65,0.2,0.65,0,4,0.4316,-0.1015,1.4624,-0.9158,4.9852,
AAWW,49.64,*,AAWW140222C00040000,,call,02/22/2014,10/28/2013 04:00:00 PM,40,0,9.2,11.8,0,0,0.5686,0.7979,1.7629,-1.9432,7.9171,
AAWW,49.64,*,AAWW140222P00040000,,put,02/22/2014,10/28/2013 04:00:00 PM,40,0.7,0.4,0.8,3,21,0.3826,-0.1338,2.0064,-0.9864,6.0631,
AAWW,49.64,*,AAWW140222C00042500,,call,02/22/2014,10/28/2013 04:00:00 PM,42.5,6.01,7.5,9,0,5,0.4385,0.7743,2.4385,-1.6025,8.4441,
AAWW,49.64,*,AAWW140222P00042500,,put,02/22/2014,10/28/2013 04:00:00 PM,42.5,2.5,0.7,1.2,0,6,0.3613,-0.1934,2.702,-1.1829,7.7091,
AAWW,49.64,*,AAWW140222C00045000,,call,02/22/2014,10/28/2013 04:00:00 PM,45,7.4,5.9,6.7,5,7,0.3685,0.7185,3.2583,-1.5137,9.484,
AAWW,49.64,*,AAWW140222P00045000,,put,02/22/2014,10/28/2013 04:00:00 PM,45,2.65,1.1,1.65,0,13,0.3286,-0.266,3.554,-1.2851,9.2232,
AAWW,49.64,*,AAWW140222C00047500,,call,02/22/2014,10/28/2013 04:00:00 PM,47.5,2,4.3,5,0,15,0.3483,0.6278,3.8648,-1.6004,10.6308,
AAWW,49.64,*,AAWW140222P00047500,,put,02/22/2014,10/28/2013 04:00:00 PM,47.5,4.6,1.65,3.2,0,1,0.3838,-0.3763,3.5197,-1.7349,10.6683,
AAWW,49.64,*,AAWW140222C00050000,,call,02/22/2014,10/28/2013 04:00:00 PM,50,1.3,3.1,3.5,0,226,0.3257,0.5229,4.3519,-1.5733,11.1931,
AAWW,49.64,*,AAWW140222P00050000,,put,02/22/2014,10/28/2013 04:00:00 PM,50,0,3.3,3.6,0,0,0.306,-0.4802,4.6331,-1.4458,11.1977,
AAWW,49.64,*,AAWW140222C00052500,,call,02/22/2014,10/28/2013 04:00:00 PM,52.5,1.6,1.9,2.4,0,14,0.3159,0.4132,4.3869,-1.4902,10.9451,
AAWW,49.64,*,AAWW140222P00052500,,put,02/22/2014,10/28/2013 04:00:00 PM,52.5,0,4.7,5.2,0,0,0.3143,-0.5876,4.4078,-1.4459,10.9401,
AAWW,49.64,*,AAWW140222C00055000,,call,02/22/2014,10/28/2013 04:00:00 PM,55,1.27,1.1,1.6,1,12,0.3105,0.3118,4.0526,-1.3287,9.9395,
AAWW,49.64,*,AAWW140222P00055000,,put,02/22/2014,10/28/2013 04:00:00 PM,55,0,5.6,6.8,0,0,0.2988,-0.6974,4.1569,-1.2245,9.8099,
AAWW,49.64,*,AAWW140222C00060000,,call,02/22/2014,10/28/2013 04:00:00 PM,60,0.35,0.2,0.7,0,10,0.3118,0.1633,2.8139,-0.9282,6.9282,
AAWW,49.64,*,AAWW140222P00060000,,put,02/22/2014,10/28/2013 04:00:00 PM,60,0,9.2,12,0,0,0.4331,-0.7412,2.6583,-1.6498,9.0932,
AAWW,49.64,*,AAWW140517C00037500,,call,05/17/2014,10/28/2013 04:00:00 PM,37.5,0,11.9,14.7,0,0,0.5483,0.8149,1.322,-1.3593,9.8358,
AAWW,49.64,*,AAWW140517P00037500,,put,05/17/2014,10/28/2013 04:00:00 PM,37.5,1.5,0.25,1.45,0,11,0.4343,-0.1502,1.4587,-0.9224,8.5949,
AAWW,49.64,*,AAWW140517C00040000,,call,05/17/2014,10/28/2013 04:00:00 PM,40,0,9.7,12.4,0,0,0.4889,0.7824,1.6339,-1.3361,10.8377,
AAWW,49.64,*,AAWW140517P00040000,,put,05/17/2014,10/28/2013 04:00:00 PM,40,0,0.75,1.95,0,0,0.4172,-0.1958,1.7986,-1.0487,10.1814,
AAWW,49.64,*,AAWW140517C00042500,,call,05/17/2014,10/28/2013 04:00:00 PM,42.5,6,8.6,10.4,0,1,0.4536,0.7369,1.9531,-1.3746,12.0218,
AAWW,49.64,*,AAWW140517P00042500,,put,05/17/2014,10/28/2013 04:00:00 PM,42.5,2.6,1.15,2.65,0,4,0.4072,-0.2516,2.1254,-1.1795,11.7446,
AAWW,49.64,*,AAWW140517C00045000,,call,05/17/2014,10/28/2013 04:00:00 PM,45,4,7,7.9,0,5,0.374,0.6905,2.5587,-1.2264,12.986,
AAWW,49.64,*,AAWW140517P00045000,,put,05/17/2014,10/28/2013 04:00:00 PM,45,2.52,1.5,3.4,3,0,0.3896,-0.3125,2.4672,-1.2508,13.0407,
AAWW,49.64,*,AAWW140517C00047500,,call,05/17/2014,10/28/2013 04:00:00 PM,47.5,0,5.2,6.7,0,0,0.3861,0.6186,2.6803,-1.365,14.0408,
AAWW,49.64,*,AAWW140517P00047500,,put,05/17/2014,10/28/2013 04:00:00 PM,47.5,0,2.5,4.5,0,0,0.3865,-0.3814,2.6777,-1.3338,14.0408,
AAWW,49.64,*,AAWW140517C00050000,,call,05/17/2014,10/28/2013 04:00:00 PM,50,0,4.1,5.4,0,0,0.3774,0.5474,2.8493,-1.3849,14.5914,
AAWW,49.64,*,AAWW140517P00050000,,put,05/17/2014,10/28/2013 04:00:00 PM,50,0,3.5,5.8,0,0,0.3849,-0.4513,2.793,-1.3772,14.5858,
AAWW,49.64,*,AAWW140517C00052500,,call,05/17/2014,10/28/2013 04:00:00 PM,52.5,3,3.1,4,35,1,0.3504,0.4681,3.0812,-1.2899,14.6482,
AAWW,49.64,*,AAWW140517P00052500,,put,05/17/2014,10/28/2013 04:00:00 PM,52.5,0,4.9,7.4,0,0,0.3921,-0.5169,2.7596,-1.4095,14.6822,
AAWW,49.64,*,AAWW140517C00055000,,call,05/17/2014,10/28/2013 04:00:00 PM,55,2.8,2.15,2.65,71,16,0.3137,0.3752,3.2821,-1.1011,13.9699,
AAWW,49.64,*,AAWW140517P00055000,,put,05/17/2014,10/28/2013 04:00:00 PM,55,0,6.2,9.1,0,0,0.3957,-0.5784,2.6842,-1.3926,14.4108,
AAXJ,60.24,*,AAXJ131116C00055000,,call,11/16/2013,10/28/2013 04:00:00 PM,55,0,5.1,5.5,0,0,0.336,0.8902,4.0681,-2.3157,2.58,
AAXJ,60.24,*,AAXJ131116P00055000,,put,11/16/2013,10/28/2013 04:00:00 PM,55,0,0,0.15,0,0,0.2917,-0.0803,3.7201,-1.5704,2.0486,
AAXJ,60.24,*,AAXJ131116C00056000,,call,11/16/2013,10/28/2013 04:00:00 PM,56,0,4.2,4.5,0,0,0.2872,0.8747,5.2254,-2.1763,2.8333,
